Store,Product,Date,Sales,Promo,Sales_Lag_1,Sales_Lag_7,Rolling_Mean_7,DayOfWeek,Month
Store_3,Product_C,2023-02-28,40,1,27.0,23.0,29.857142857142858,1,2
Store_3,Product_C,2023-03-01,40,1,40.0,35.0,32.285714285714285,2,3
Store_3,Product_C,2023-03-02,26,0,40.0,36.0,33.0,3,3
Store_3,Product_C,2023-03-03,24,0,26.0,29.0,31.571428571428573,4,3
Store_3,Product_C,2023-03-04,62,1,24.0,31.0,30.857142857142858,5,3
Store_3,Product_C,2023-03-05,42,0,62.0,28.0,35.285714285714285,6,3
Store_3,Product_C,2023-03-06,36,0,42.0,27.0,37.285714285714285,0,3
Store_3,Product_C,2023-03-07,34,0,36.0,40.0,38.57142857142857,1,3
Store_3,Product_C,2023-03-08,39,1,34.0,40.0,37.714285714285715,2,3
Store_3,Product_C,2023-03-09,36,0,39.0,26.0,37.57142857142857,3,3
Store_3,Product_C,2023-03-10,29,0,36.0,24.0,39.0,4,3
Store_3,Product_C,2023-03-11,31,0,29.0,62.0,39.714285714285715,5,3
Store_3,Product_C,2023-03-12,32,0,31.0,42.0,35.285714285714285,6,3
Store_3,Product_C,2023-03-13,28,0,32.0,36.0,33.857142857142854,0,3
Store_3,Product_C,2023-03-14,27,0,28.0,34.0,32.714285714285715,1,3
Store_3,Product_C,2023-03-15,32,0,27.0,39.0,31.714285714285715,2,3
Store_3,Product_C,2023-03-16,19,0,32.0,36.0,30.714285714285715,3,3
Store_3,Product_C,2023-03-17,44,1,19.0,29.0,28.285714285714285,4,3
Store_3,Product_C,2023-03-18,36,0,44.0,31.0,30.428571428571427,5,3
Store_3,Product_C,2023-03-19,33,0,36.0,32.0,31.142857142857142,6,3
Store_3,Product_C,2023-03-20,29,0,33.0,28.0,31.285714285714285,0,3
Store_3,Product_C,2023-03-21,38,1,29.0,27.0,31.428571428571427,1,3
Store_3,Product_C,2023-03-22,45,1,38.0,32.0,33.0,2,3
Store_3,Product_C,2023-03-23,37,0,45.0,19.0,34.857142857142854,3,3
Store_3,Product_C,2023-03-24,32,0,37.0,44.0,37.42857142857143,4,3
Store_3,Product_C,2023-03-25,55,1,32.0,36.0,35.714285714285715,5,3
Store_3,Product_C,2023-03-26,39,0,55.0,33.0,38.42857142857143,6,3
Store_3,Product_C,2023-03-27,42,1,39.0,29.0,39.285714285714285,0,3
Store_3,Product_C,2023-03-28,30,0,42.0,38.0,41.142857142857146,1,3
Store_3,Product_C,2023-03-29,32,0,30.0,45.0,40.0,2,3
Store_3,Product_C,2023-03-30,31,0,32.0,37.0,38.142857142857146,3,3
Store_3,Product_C,2023-03-31,31,0,31.0,32.0,37.285714285714285,4,3
Store_3,Product_C,2023-04-01,41,0,31.0,55.0,37.142857142857146,5,4
Store_3,Product_C,2023-04-02,40,1,41.0,39.0,35.142857142857146,6,4
Store_3,Product_C,2023-04-03,36,0,40.0,42.0,35.285714285714285,0,4
Store_3,Product_C,2023-04-04,34,0,36.0,30.0,34.42857142857143,1,4
Store_3,Product_C,2023-04-05,21,0,34.0,32.0,35.0,2,4
Store_3,Product_C,2023-04-06,39,1,21.0,31.0,33.42857142857143,3,4
Store_3,Product_C,2023-04-07,24,0,39.0,31.0,34.57142857142857,4,4
Store_3,Product_C,2023-04-08,36,0,24.0,41.0,33.57142857142857,5,4
Store_3,Product_C,2023-04-09,43,0,36.0,40.0,32.857142857142854,6,4
Store_3,Product_C,2023-04-10,24,0,43.0,36.0,33.285714285714285,0,4
Store_3,Product_C,2023-04-11,28,0,24.0,34.0,31.571428571428573,1,4
Store_3,Product_C,2023-04-12,26,0,28.0,21.0,30.714285714285715,2,4
Store_3,Product_C,2023-04-13,29,0,26.0,39.0,31.428571428571427,3,4
Store_3,Product_C,2023-04-14,32,0,29.0,24.0,30.0,4,4
Store_3,Product_C,2023-04-15,27,0,32.0,36.0,31.142857142857142,5,4
Store_3,Product_C,2023-04-16,39,0,27.0,43.0,29.857142857142858,6,4
Store_3,Product_C,2023-04-17,39,0,39.0,24.0,29.285714285714285,0,4
Store_3,Product_C,2023-04-18,47,1,39.0,28.0,31.428571428571427,1,4
Store_3,Product_C,2023-04-19,30,0,47.0,26.0,34.142857142857146,2,4
Store_3,Product_C,2023-04-20,28,0,30.0,29.0,34.714285714285715,3,4
Store_3,Product_C,2023-04-21,51,1,28.0,32.0,34.57142857142857,4,4
Store_3,Product_C,2023-04-22,48,1,51.0,27.0,37.285714285714285,5,4
Store_3,Product_C,2023-04-23,48,0,48.0,39.0,40.285714285714285,6,4
Store_3,Product_C,2023-04-24,29,0,48.0,39.0,41.57142857142857,0,4
Store_3,Product_C,2023-04-25,29,0,29.0,47.0,40.142857142857146,1,4
Store_3,Product_C,2023-04-26,25,0,29.0,30.0,37.57142857142857,2,4
Store_3,Product_C,2023-04-27,35,0,25.0,28.0,36.857142857142854,3,4
Store_3,Product_C,2023-04-28,41,1,35.0,51.0,37.857142857142854,4,4
Store_3,Product_C,2023-04-29,37,0,41.0,48.0,36.42857142857143,5,4
Store_3,Product_C,2023-04-30,45,0,37.0,48.0,34.857142857142854,6,4
Store_3,Product_C,2023-05-01,42,1,45.0,29.0,34.42857142857143,0,5
Store_3,Product_C,2023-05-02,36,0,42.0,29.0,36.285714285714285,1,5
Store_3,Product_C,2023-05-03,33,0,36.0,25.0,37.285714285714285,2,5
Store_3,Product_C,2023-05-04,33,0,33.0,35.0,38.42857142857143,3,5
Store_3,Product_C,2023-05-05,25,0,33.0,41.0,38.142857142857146,4,5
Store_3,Product_C,2023-05-06,32,1,25.0,37.0,35.857142857142854,5,5
Store_3,Product_C,2023-05-07,50,1,32.0,45.0,35.142857142857146,6,5
Store_3,Product_C,2023-05-08,31,0,50.0,42.0,35.857142857142854,0,5
Store_3,Product_C,2023-05-09,40,1,31.0,36.0,34.285714285714285,1,5
Store_3,Product_C,2023-05-10,34,0,40.0,33.0,34.857142857142854,2,5
Store_3,Product_C,2023-05-11,24,0,34.0,33.0,35.0,3,5
Store_3,Product_C,2023-05-12,21,0,24.0,25.0,33.714285714285715,4,5
Store_3,Product_C,2023-05-13,35,1,21.0,32.0,33.142857142857146,5,5
Store_3,Product_C,2023-05-14,37,0,35.0,50.0,33.57142857142857,6,5
Store_3,Product_C,2023-05-15,39,0,37.0,31.0,31.714285714285715,0,5
Store_3,Product_C,2023-05-16,33,1,39.0,40.0,32.857142857142854,1,5
Store_3,Product_C,2023-05-17,25,0,33.0,34.0,31.857142857142858,2,5
Store_3,Product_C,2023-05-18,30,0,25.0,24.0,30.571428571428573,3,5
Store_3,Product_C,2023-05-19,38,1,30.0,21.0,31.428571428571427,4,5
Store_3,Product_C,2023-05-20,41,0,38.0,35.0,33.857142857142854,5,5
Store_3,Product_C,2023-05-21,39,0,41.0,37.0,34.714285714285715,6,5
Store_3,Product_C,2023-05-22,25,0,39.0,39.0,35.0,0,5
Store_3,Product_C,2023-05-23,31,0,25.0,33.0,33.0,1,5
Store_3,Product_C,2023-05-24,23,0,31.0,25.0,32.714285714285715,2,5
Store_3,Product_C,2023-05-25,30,0,23.0,30.0,32.42857142857143,3,5
Store_3,Product_C,2023-05-26,24,0,30.0,38.0,32.42857142857143,4,5
Store_3,Product_C,2023-05-27,53,1,24.0,41.0,30.428571428571427,5,5
Store_3,Product_C,2023-05-28,47,1,53.0,39.0,32.142857142857146,6,5
Store_3,Product_C,2023-05-29,29,0,47.0,25.0,33.285714285714285,0,5
Store_3,Product_C,2023-05-30,35,0,29.0,31.0,33.857142857142854,1,5
Store_3,Product_C,2023-05-31,24,0,35.0,23.0,34.42857142857143,2,5
Store_3,Product_C,2023-06-01,36,0,24.0,30.0,34.57142857142857,3,6
Store_3,Product_C,2023-06-02,25,0,36.0,24.0,35.42857142857143,4,6
Store_3,Product_C,2023-06-03,25,0,25.0,53.0,35.57142857142857,5,6
Store_3,Product_C,2023-06-04,40,0,25.0,47.0,31.571428571428573,6,6
Store_3,Product_C,2023-06-05,47,1,40.0,29.0,30.571428571428573,0,6
Store_3,Product_C,2023-06-06,33,0,47.0,35.0,33.142857142857146,1,6
Store_3,Product_C,2023-06-07,35,0,33.0,24.0,32.857142857142854,2,6
Store_3,Product_C,2023-06-08,52,1,35.0,36.0,34.42857142857143,3,6
Store_3,Product_C,2023-06-09,31,0,52.0,25.0,36.714285714285715,4,6
Store_3,Product_C,2023-06-10,42,0,31.0,25.0,37.57142857142857,5,6
Store_3,Product_C,2023-06-11,55,1,42.0,40.0,40.0,6,6
Store_3,Product_C,2023-06-12,33,0,55.0,47.0,42.142857142857146,0,6
Store_3,Product_C,2023-06-13,36,0,33.0,33.0,40.142857142857146,1,6
Store_3,Product_C,2023-06-14,26,0,36.0,35.0,40.57142857142857,2,6
Store_3,Product_C,2023-06-15,52,1,26.0,52.0,39.285714285714285,3,6
Store_3,Product_C,2023-06-16,33,0,52.0,31.0,39.285714285714285,4,6
Store_3,Product_C,2023-06-17,37,0,33.0,42.0,39.57142857142857,5,6
Store_3,Product_C,2023-06-18,32,0,37.0,55.0,38.857142857142854,6,6
Store_3,Product_C,2023-06-19,30,0,32.0,33.0,35.57142857142857,0,6
Store_3,Product_C,2023-06-20,28,0,30.0,36.0,35.142857142857146,1,6
Store_3,Product_C,2023-06-21,27,0,28.0,26.0,34.0,2,6
Store_3,Product_C,2023-06-22,31,0,27.0,52.0,34.142857142857146,3,6
Store_3,Product_C,2023-06-23,29,0,31.0,33.0,31.142857142857142,4,6
Store_3,Product_C,2023-06-24,38,0,29.0,37.0,30.571428571428573,5,6
Store_3,Product_C,2023-06-25,39,0,38.0,32.0,30.714285714285715,6,6
Store_3,Product_C,2023-06-26,33,0,39.0,30.0,31.714285714285715,0,6
Store_3,Product_C,2023-06-27,33,0,33.0,28.0,32.142857142857146,1,6
Store_3,Product_C,2023-06-28,38,0,33.0,27.0,32.857142857142854,2,6
Store_3,Product_C,2023-06-29,27,0,38.0,31.0,34.42857142857143,3,6
Store_3,Product_C,2023-06-30,31,0,27.0,29.0,33.857142857142854,4,6
Store_3,Product_C,2023-07-01,36,0,31.0,38.0,34.142857142857146,5,7
Store_3,Product_C,2023-07-02,33,0,36.0,39.0,33.857142857142854,6,7
Store_3,Product_C,2023-07-03,31,0,33.0,33.0,33.0,0,7
Store_3,Product_C,2023-07-04,46,1,31.0,33.0,32.714285714285715,1,7
Store_3,Product_C,2023-07-05,31,0,46.0,38.0,34.57142857142857,2,7
Store_3,Product_C,2023-07-06,31,0,31.0,27.0,33.57142857142857,3,7
Store_3,Product_C,2023-07-07,28,0,31.0,31.0,34.142857142857146,4,7
Store_3,Product_C,2023-07-08,35,0,28.0,36.0,33.714285714285715,5,7
Store_3,Product_C,2023-07-09,34,0,35.0,33.0,33.57142857142857,6,7
Store_3,Product_C,2023-07-10,28,0,34.0,31.0,33.714285714285715,0,7
Store_3,Product_C,2023-07-11,35,0,28.0,46.0,33.285714285714285,1,7
Store_3,Product_C,2023-07-12,29,0,35.0,31.0,31.714285714285715,2,7
Store_3,Product_C,2023-07-13,30,0,29.0,31.0,31.428571428571427,3,7
Store_3,Product_C,2023-07-14,38,1,30.0,28.0,31.285714285714285,4,7
Store_3,Product_C,2023-07-15,33,0,38.0,35.0,32.714285714285715,5,7
Store_3,Product_C,2023-07-16,29,0,33.0,34.0,32.42857142857143,6,7
Store_3,Product_C,2023-07-17,37,0,29.0,28.0,31.714285714285715,0,7
Store_3,Product_C,2023-07-18,12,0,37.0,35.0,33.0,1,7
Store_3,Product_C,2023-07-19,31,0,12.0,29.0,29.714285714285715,2,7
Store_3,Product_C,2023-07-20,20,0,31.0,30.0,30.0,3,7
Store_3,Product_C,2023-07-21,30,0,20.0,38.0,28.571428571428573,4,7
Store_3,Product_C,2023-07-22,33,0,30.0,33.0,27.428571428571427,5,7
Store_3,Product_C,2023-07-23,42,0,33.0,29.0,27.428571428571427,6,7
Store_3,Product_C,2023-07-24,33,0,42.0,37.0,29.285714285714285,0,7
Store_3,Product_C,2023-07-25,26,0,33.0,12.0,28.714285714285715,1,7
Store_3,Product_C,2023-07-26,31,0,26.0,31.0,30.714285714285715,2,7
Store_3,Product_C,2023-07-27,28,0,31.0,20.0,30.714285714285715,3,7
Store_3,Product_C,2023-07-28,27,0,28.0,30.0,31.857142857142858,4,7
Store_3,Product_C,2023-07-29,42,0,27.0,33.0,31.428571428571427,5,7
Store_3,Product_C,2023-07-30,38,1,42.0,42.0,32.714285714285715,6,7
Store_3,Product_C,2023-07-31,35,0,38.0,33.0,32.142857142857146,0,7
Store_3,Product_C,2023-08-01,29,0,35.0,26.0,32.42857142857143,1,8
Store_3,Product_C,2023-08-02,25,0,29.0,31.0,32.857142857142854,2,8
Store_3,Product_C,2023-08-03,32,0,25.0,28.0,32.0,3,8
Store_3,Product_C,2023-08-04,36,0,32.0,27.0,32.57142857142857,4,8
Store_3,Product_C,2023-08-05,30,0,36.0,42.0,33.857142857142854,5,8
Store_3,Product_C,2023-08-06,42,0,30.0,38.0,32.142857142857146,6,8
Store_3,Product_C,2023-08-07,27,0,42.0,35.0,32.714285714285715,0,8
Store_3,Product_C,2023-08-08,36,0,27.0,29.0,31.571428571428573,1,8
Store_3,Product_C,2023-08-09,30,0,36.0,25.0,32.57142857142857,2,8
Store_3,Product_C,2023-08-10,38,1,30.0,32.0,33.285714285714285,3,8
Store_3,Product_C,2023-08-11,28,0,38.0,36.0,34.142857142857146,4,8
Store_3,Product_C,2023-08-12,38,0,28.0,30.0,33.0,5,8
Store_3,Product_C,2023-08-13,37,0,38.0,42.0,34.142857142857146,6,8
Store_3,Product_C,2023-08-14,30,0,37.0,27.0,33.42857142857143,0,8
Store_3,Product_C,2023-08-15,30,0,30.0,36.0,33.857142857142854,1,8
Store_3,Product_C,2023-08-16,34,1,30.0,30.0,33.0,2,8
Store_3,Product_C,2023-08-17,33,0,34.0,38.0,33.57142857142857,3,8
Store_3,Product_C,2023-08-18,43,1,33.0,28.0,32.857142857142854,4,8
Store_3,Product_C,2023-08-19,36,0,43.0,38.0,35.0,5,8
Store_3,Product_C,2023-08-20,30,0,36.0,37.0,34.714285714285715,6,8
Store_3,Product_C,2023-08-21,26,0,30.0,30.0,33.714285714285715,0,8
Store_3,Product_C,2023-08-22,45,1,26.0,30.0,33.142857142857146,1,8
Store_3,Product_C,2023-08-23,25,0,45.0,34.0,35.285714285714285,2,8
Store_3,Product_C,2023-08-24,41,1,25.0,33.0,34.0,3,8
Store_3,Product_C,2023-08-25,42,1,41.0,43.0,35.142857142857146,4,8
Store_3,Product_C,2023-08-26,45,1,42.0,36.0,35.0,5,8
Store_3,Product_C,2023-08-27,37,0,45.0,30.0,36.285714285714285,6,8
Store_3,Product_C,2023-08-28,35,0,37.0,26.0,37.285714285714285,0,8
Store_3,Product_C,2023-08-29,30,0,35.0,45.0,38.57142857142857,1,8
Store_3,Product_C,2023-08-30,27,0,30.0,25.0,36.42857142857143,2,8
Store_3,Product_C,2023-08-31,32,1,27.0,41.0,36.714285714285715,3,8
Store_3,Product_C,2023-09-01,29,0,32.0,42.0,35.42857142857143,4,9
Store_3,Product_C,2023-09-02,37,0,29.0,45.0,33.57142857142857,5,9
Store_3,Product_C,2023-09-03,64,1,37.0,37.0,32.42857142857143,6,9
Store_3,Product_C,2023-09-04,20,0,64.0,35.0,36.285714285714285,0,9
Store_3,Product_C,2023-09-05,32,0,20.0,30.0,34.142857142857146,1,9
Store_3,Product_C,2023-09-06,30,0,32.0,27.0,34.42857142857143,2,9
Store_3,Product_C,2023-09-07,39,1,30.0,32.0,34.857142857142854,3,9
Store_3,Product_C,2023-09-08,27,0,39.0,29.0,35.857142857142854,4,9
Store_3,Product_C,2023-09-09,38,0,27.0,37.0,35.57142857142857,5,9
Store_3,Product_C,2023-09-10,46,1,38.0,64.0,35.714285714285715,6,9
Store_3,Product_C,2023-09-11,32,0,46.0,20.0,33.142857142857146,0,9
Store_3,Product_C,2023-09-12,36,1,32.0,32.0,34.857142857142854,1,9
Store_3,Product_C,2023-09-13,42,1,36.0,30.0,35.42857142857143,2,9
Store_3,Product_C,2023-09-14,31,0,42.0,39.0,37.142857142857146,3,9
Store_3,Product_C,2023-09-15,41,0,31.0,27.0,36.0,4,9
Store_3,Product_C,2023-09-16,42,0,41.0,38.0,38.0,5,9
Store_3,Product_C,2023-09-17,38,0,42.0,46.0,38.57142857142857,6,9
Store_3,Product_C,2023-09-18,39,0,38.0,32.0,37.42857142857143,0,9
Store_3,Product_C,2023-09-19,28,0,39.0,36.0,38.42857142857143,1,9
Store_3,Product_C,2023-09-20,32,0,28.0,42.0,37.285714285714285,2,9
Store_3,Product_C,2023-09-21,28,0,32.0,31.0,35.857142857142854,3,9
Store_3,Product_C,2023-09-22,48,1,28.0,41.0,35.42857142857143,4,9
Store_3,Product_C,2023-09-23,33,0,48.0,42.0,36.42857142857143,5,9
Store_3,Product_C,2023-09-24,42,0,33.0,38.0,35.142857142857146,6,9
Store_3,Product_C,2023-09-25,28,0,42.0,39.0,35.714285714285715,0,9
Store_3,Product_C,2023-09-26,22,0,28.0,28.0,34.142857142857146,1,9
Store_3,Product_C,2023-09-27,33,0,22.0,32.0,33.285714285714285,2,9
Store_3,Product_C,2023-09-28,45,1,33.0,28.0,33.42857142857143,3,9
Store_3,Product_C,2023-09-29,34,0,45.0,48.0,35.857142857142854,4,9
Store_3,Product_C,2023-09-30,30,0,34.0,33.0,33.857142857142854,5,9
Store_3,Product_C,2023-10-01,38,0,30.0,42.0,33.42857142857143,6,10
Store_3,Product_C,2023-10-02,33,0,38.0,28.0,32.857142857142854,0,10
Store_3,Product_C,2023-10-03,32,1,33.0,22.0,33.57142857142857,1,10
Store_3,Product_C,2023-10-04,34,0,32.0,33.0,35.0,2,10
Store_3,Product_C,2023-10-05,33,0,34.0,45.0,35.142857142857146,3,10
Store_3,Product_C,2023-10-06,38,0,33.0,34.0,33.42857142857143,4,10
Store_3,Product_C,2023-10-07,26,0,38.0,30.0,34.0,5,10
Store_3,Product_C,2023-10-08,29,0,26.0,38.0,33.42857142857143,6,10
Store_3,Product_C,2023-10-09,27,0,29.0,33.0,32.142857142857146,0,10
Store_3,Product_C,2023-10-10,37,0,27.0,32.0,31.285714285714285,1,10
Store_3,Product_C,2023-10-11,36,0,37.0,34.0,32.0,2,10
Store_3,Product_C,2023-10-12,34,0,36.0,33.0,32.285714285714285,3,10
Store_3,Product_C,2023-10-13,34,0,34.0,38.0,32.42857142857143,4,10
Store_3,Product_C,2023-10-14,57,1,34.0,26.0,31.857142857142858,5,10
Store_3,Product_C,2023-10-15,32,0,57.0,29.0,36.285714285714285,6,10
Store_3,Product_C,2023-10-16,16,0,32.0,27.0,36.714285714285715,0,10
Store_3,Product_C,2023-10-17,35,0,16.0,37.0,35.142857142857146,1,10
Store_3,Product_C,2023-10-18,41,0,35.0,36.0,34.857142857142854,2,10
Store_3,Product_C,2023-10-19,46,1,41.0,34.0,35.57142857142857,3,10
Store_3,Product_C,2023-10-20,28,0,46.0,34.0,37.285714285714285,4,10
Store_3,Product_C,2023-10-21,43,0,28.0,57.0,36.42857142857143,5,10
Store_3,Product_C,2023-10-22,41,0,43.0,32.0,34.42857142857143,6,10
Store_3,Product_C,2023-10-23,33,0,41.0,16.0,35.714285714285715,0,10
Store_3,Product_C,2023-10-24,25,0,33.0,35.0,38.142857142857146,1,10
Store_3,Product_C,2023-10-25,29,0,25.0,41.0,36.714285714285715,2,10
Store_3,Product_C,2023-10-26,30,0,29.0,46.0,35.0,3,10
Store_3,Product_C,2023-10-27,45,1,30.0,28.0,32.714285714285715,4,10
Store_3,Product_C,2023-10-28,37,0,45.0,43.0,35.142857142857146,5,10
Store_3,Product_C,2023-10-29,36,0,37.0,41.0,34.285714285714285,6,10
Store_3,Product_C,2023-10-30,36,0,36.0,33.0,33.57142857142857,0,10
Store_3,Product_C,2023-10-31,25,0,36.0,25.0,34.0,1,10
Store_3,Product_C,2023-11-01,34,1,25.0,29.0,34.0,2,11
Store_3,Product_C,2023-11-02,31,0,34.0,30.0,34.714285714285715,3,11
Store_3,Product_C,2023-11-03,28,0,31.0,45.0,34.857142857142854,4,11
Store_3,Product_C,2023-11-04,43,0,28.0,37.0,32.42857142857143,5,11
Store_3,Product_C,2023-11-05,32,0,43.0,36.0,33.285714285714285,6,11
Store_3,Product_C,2023-11-06,26,0,32.0,36.0,32.714285714285715,0,11
Store_3,Product_C,2023-11-07,18,0,26.0,25.0,31.285714285714285,1,11
Store_3,Product_C,2023-11-08,33,0,18.0,34.0,30.285714285714285,2,11
Store_3,Product_C,2023-11-09,29,0,33.0,31.0,30.142857142857142,3,11
Store_3,Product_C,2023-11-10,25,0,29.0,28.0,29.857142857142858,4,11
Store_3,Product_C,2023-11-11,36,0,25.0,43.0,29.428571428571427,5,11
Store_3,Product_C,2023-11-12,47,0,36.0,32.0,28.428571428571427,6,11
Store_3,Product_C,2023-11-13,35,1,47.0,26.0,30.571428571428573,0,11
Store_3,Product_C,2023-11-14,38,1,35.0,18.0,31.857142857142858,1,11
Store_3,Product_C,2023-11-15,34,1,38.0,33.0,34.714285714285715,2,11
Store_3,Product_C,2023-11-16,24,0,34.0,29.0,34.857142857142854,3,11
Store_3,Product_C,2023-11-17,44,1,24.0,25.0,34.142857142857146,4,11
Store_3,Product_C,2023-11-18,37,1,44.0,36.0,36.857142857142854,5,11
Store_3,Product_C,2023-11-19,41,0,37.0,47.0,37.0,6,11
Store_3,Product_C,2023-11-20,46,1,41.0,35.0,36.142857142857146,0,11
Store_3,Product_C,2023-11-21,32,0,46.0,38.0,37.714285714285715,1,11
Store_3,Product_C,2023-11-22,39,1,32.0,34.0,36.857142857142854,2,11
Store_3,Product_C,2023-11-23,31,0,39.0,24.0,37.57142857142857,3,11
Store_3,Product_C,2023-11-24,22,0,31.0,44.0,38.57142857142857,4,11
Store_3,Product_C,2023-11-25,39,0,22.0,37.0,35.42857142857143,5,11
Store_3,Product_C,2023-11-26,41,0,39.0,41.0,35.714285714285715,6,11
Store_3,Product_C,2023-11-27,31,0,41.0,46.0,35.714285714285715,0,11
Store_3,Product_C,2023-11-28,32,0,31.0,32.0,33.57142857142857,1,11
Store_3,Product_C,2023-11-29,29,0,32.0,39.0,33.57142857142857,2,11
Store_3,Product_C,2023-11-30,38,0,29.0,31.0,32.142857142857146,3,11
Store_3,Product_C,2023-12-01,32,0,38.0,22.0,33.142857142857146,4,12
Store_3,Product_C,2023-12-02,39,0,32.0,39.0,34.57142857142857,5,12
Store_3,Product_C,2023-12-03,42,0,39.0,41.0,34.57142857142857,6,12
Store_3,Product_C,2023-12-04,32,0,42.0,31.0,34.714285714285715,0,12
Store_3,Product_C,2023-12-05,38,0,32.0,32.0,34.857142857142854,1,12
Store_3,Product_C,2023-12-06,31,0,38.0,29.0,35.714285714285715,2,12
Store_3,Product_C,2023-12-07,29,0,31.0,38.0,36.0,3,12
Store_3,Product_C,2023-12-08,38,1,29.0,32.0,34.714285714285715,4,12
Store_3,Product_C,2023-12-09,35,0,38.0,39.0,35.57142857142857,5,12
Store_3,Product_C,2023-12-10,44,0,35.0,42.0,35.0,6,12
Store_3,Product_C,2023-12-11,35,0,44.0,32.0,35.285714285714285,0,12
Store_3,Product_C,2023-12-12,34,0,35.0,38.0,35.714285714285715,1,12
Store_3,Product_C,2023-12-13,36,0,34.0,31.0,35.142857142857146,2,12
Store_3,Product_C,2023-12-14,41,0,36.0,29.0,35.857142857142854,3,12
Store_3,Product_C,2023-12-15,22,0,41.0,38.0,37.57142857142857,4,12
Store_3,Product_C,2023-12-16,38,0,22.0,35.0,35.285714285714285,5,12
Store_3,Product_C,2023-12-17,38,0,38.0,44.0,35.714285714285715,6,12
Store_3,Product_C,2023-12-18,33,0,38.0,35.0,34.857142857142854,0,12
Store_3,Product_C,2023-12-19,40,0,33.0,34.0,34.57142857142857,1,12
Store_3,Product_C,2023-12-20,32,0,40.0,36.0,35.42857142857143,2,12
Store_3,Product_C,2023-12-21,37,0,32.0,41.0,34.857142857142854,3,12
Store_3,Product_C,2023-12-22,32,0,37.0,22.0,34.285714285714285,4,12
Store_3,Product_C,2023-12-23,39,0,32.0,38.0,35.714285714285715,5,12
Store_3,Product_C,2023-12-24,36,0,39.0,38.0,35.857142857142854,6,12
Store_3,Product_C,2023-12-25,25,0,36.0,33.0,35.57142857142857,0,12
Store_3,Product_C,2023-12-26,40,0,25.0,40.0,34.42857142857143,1,12
Store_3,Product_C,2023-12-27,33,0,40.0,32.0,34.42857142857143,2,12
Store_3,Product_C,2023-12-28,33,0,33.0,37.0,34.57142857142857,3,12
Store_3,Product_C,2023-12-29,33,0,33.0,32.0,34.0,4,12
Store_3,Product_C,2023-12-30,42,0,33.0,39.0,34.142857142857146,5,12
Store_3,Product_C,2023-12-31,33,0,42.0,36.0,34.57142857142857,6,12
Store_3,Product_D,2023-01-01,75,1,,,,6,1
Store_3,Product_D,2023-01-02,59,0,75.0,,,0,1
Store_3,Product_D,2023-01-03,73,1,59.0,,,1,1
Store_3,Product_D,2023-01-04,54,0,73.0,,,2,1
Store_3,Product_D,2023-01-05,54,0,54.0,,,3,1
Store_3,Product_D,2023-01-06,62,1,54.0,,,4,1
Store_3,Product_D,2023-01-07,58,0,62.0,,,5,1
Store_3,Product_D,2023-01-08,62,0,58.0,75.0,62.142857142857146,6,1
Store_3,Product_D,2023-01-09,51,0,62.0,59.0,60.285714285714285,0,1
Store_3,Product_D,2023-01-10,54,0,51.0,73.0,59.142857142857146,1,1
Store_3,Product_D,2023-01-11,59,0,54.0,54.0,56.42857142857143,2,1
Store_3,Product_D,2023-01-12,48,0,59.0,54.0,57.142857142857146,3,1
Store_3,Product_D,2023-01-13,51,0,48.0,62.0,56.285714285714285,4,1
Store_3,Product_D,2023-01-14,68,0,51.0,58.0,54.714285714285715,5,1
Store_3,Product_D,2023-01-15,88,1,68.0,62.0,56.142857142857146,6,1
Store_3,Product_D,2023-01-16,55,0,88.0,51.0,59.857142857142854,0,1
Store_3,Product_D,2023-01-17,55,0,55.0,54.0,60.42857142857143,1,1
Store_3,Product_D,2023-01-18,53,0,55.0,59.0,60.57142857142857,2,1
Store_3,Product_D,2023-01-19,70,1,53.0,48.0,59.714285714285715,3,1
Store_3,Product_D,2023-01-20,63,0,70.0,51.0,62.857142857142854,4,1
Store_3,Product_D,2023-01-21,74,1,63.0,68.0,64.57142857142857,5,1
Store_3,Product_D,2023-01-22,63,0,74.0,88.0,65.42857142857143,6,1
Store_3,Product_D,2023-01-23,48,0,63.0,55.0,61.857142857142854,0,1
Store_3,Product_D,2023-01-24,74,1,48.0,55.0,60.857142857142854,1,1
Store_3,Product_D,2023-01-25,53,0,74.0,53.0,63.57142857142857,2,1
Store_3,Product_D,2023-01-26,51,0,53.0,70.0,63.57142857142857,3,1
Store_3,Product_D,2023-01-27,52,0,51.0,63.0,60.857142857142854,4,1
Store_3,Product_D,2023-01-28,67,0,52.0,74.0,59.285714285714285,5,1
Store_3,Product_D,2023-01-29,98,1,67.0,63.0,58.285714285714285,6,1
Store_3,Product_D,2023-01-30,67,1,98.0,48.0,63.285714285714285,0,1
Store_3,Product_D,2023-01-31,56,0,67.0,74.0,66.0,1,1
Store_3,Product_D,2023-02-01,52,0,56.0,53.0,63.42857142857143,2,2
Store_3,Product_D,2023-02-02,80,1,52.0,51.0,63.285714285714285,3,2
Store_3,Product_D,2023-02-03,61,0,80.0,52.0,67.42857142857143,4,2
Store_3,Product_D,2023-02-04,61,0,61.0,67.0,68.71428571428571,5,2
Store_3,Product_D,2023-02-05,63,0,61.0,98.0,67.85714285714286,6,2
Store_3,Product_D,2023-02-06,48,0,63.0,67.0,62.857142857142854,0,2
Store_3,Product_D,2023-02-07,58,0,48.0,56.0,60.142857142857146,1,2
